#OTU ID	ESSE.222.0109	ESSE.222.0110	ESSE.222.0113	ESSE.222.0119	ESSE.222.0121	ESSE.222.0126	ESSE.222.0127	ESSE.222.0128	ESSE.222.0129	ESSE.222.0130	ESSE.222.0131	ESSE.222.0133	ESSE.222.0134	ESSE.222.0139	ESSE.222.0140
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__influenzae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00181814467529	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__parainfluenzae	0.000993158243213	0.0160295930949	0.00494375220703	0.000446012245063	0.00634321131125	0.0	0.0	0.00345243202386	0.000712968653964	0.000610916609883	0.00183482182333	0.000236304202276	0.000282346297734	0.000758150113723	0.000408883532754
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus;s__pittmaniae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000286000286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__bouvetii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00138631076858	0.0	0.0	0.00110585633279	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__bouvetii-johnsonii	0.0	0.0	0.0	0.000486558812796	0.00118632577959	0.0	0.0	0.0	0.000811309157959	0.0	0.0	0.0	0.000776452318769	0.00045888033199	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__calcoaceticus-pittii	0.0021518428603	0.0	0.0	0.0	0.00113790431919	0.0	0.00891265597148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__calcoaceticus-radioresistens-variabilis	0.0	0.0	0.0	0.0	0.0	0.0	0.00101858925388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__haemolyticus-johnsonii-lwoffii	0.0	0.0	0.000378348383191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__johnsonii	0.000800044140366	0.000637782218632	0.0	0.0	0.000944218477629	0.0	0.0	0.0	0.00260602335587	0.0	0.0	0.0	0.00181172207713	0.00185547264674	0.000473444090557
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__johnsonii-lwoffii	0.0	0.0	0.0	0.0	0.00346213441797	0.0	0.00137933961463	0.0	0.00120467117394	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__lwoffii	0.0	0.0	0.0	0.0	0.00171896184389	0.0	0.0115652321535	0.0	0.00115550092194	0.0	0.0	0.0	0.000352932872168	0.000957663301544	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__parvus	0.0	0.0	0.0	0.0	0.0	0.0	0.000254647313471	0.0	0.0	0.0	0.0	0.0	0.0	0.000259367144168	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__septicus-ursingii	0.0	0.0	0.0	0.00431820946357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000305875155879	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__ursingii	0.0	0.0	0.0	0.00989336252686	0.0	0.0	0.000339529751294	0.0	0.0	0.0	0.000795826333009	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter-Moraxella;s__aerosaccus-osloensis	0.00132421099095	0.0	0.0184634010997	0.00608198515996	0.00309897346504	0.000654839861888	0.0533273915627	0.00320728892157	0.00513829133374	0.000305458304941	0.00117163321249	0.000984600842818	0.00249405896332	0.00764135509357	0.000387363346819
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__atlantae	0.0	0.000574003996769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__canis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000309488018392	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__catarrhalis-nonliquefaciens	0.0	0.0	0.0	0.00223006122532	0.000266318032152	0.0	0.0	0.00126657269514	0.0	0.0	0.0	0.0	0.00025881743959	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__cuniculi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243169157308	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella;s__lincolnii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000510714796429	0.0	0.0	0.0	0.0	0.000564692595468	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__alimentarius-aquaticus-vallis	0.0	0.0	0.0	0.0	0.00104106139841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__aquaticus-vallis	0.0	0.0	0.000378348383191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__aquimaris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00192028763457	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__aquimaris-namhaensis-proteolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001287001287	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__arenosus-sanguinis	0.0	0.000340150516604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000773720045981	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__cibarius	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00708872137444	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__nivimaris-piscatorii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00208371636943	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__pulmonis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000467117393977	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__aeruginosa	0.000413815934672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__alcaligenes-vranovensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000508444601645	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__baetica-fluorescens	0.0	0.0	0.0	0.0	0.000411582413326	0.0	0.0	0.000490286204572	0.0	0.0	0.0	0.0	0.000329404014023	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__benzenivorans-putida	0.0	0.0	0.0	0.0	0.000484214603912	0.0	0.00129445717681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__brenneri-fluorescens-proteolytica	0.0	0.0	0.000277455481007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__congelans-syringae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000491702519975	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__fluorescens-fragi-psychrophila	0.0	0.0	0.00156383998386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__fluorescens-jessenii-mandelii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000301282603082
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__hunanensis-plecoglossicida-putida	0.0	0.0	0.0	0.0	0.0	0.0	0.00140056022409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__oryzihabitans-psychrotolerans	0.0	0.0	0.0	0.0	0.0	0.0	0.000297088532383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__plecoglossicida-putida	0.0	0.0	0.0	0.000486558812796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__putida	0.0	0.0	0.0	0.000385192393464	0.000871586287042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000239415825386	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;s__kishitanii	0.0	0.000233853480165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Arenimonas;s__metalli	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000344191763983	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dokdonella;s__sp65012	0.0	0.0	0.0	0.0	0.00038737168313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__maltophilia	0.0	0.0	0.0	0.000243279406398	0.0	0.0	0.000891265597148	0.0	0.0	0.0	0.000464232027589	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas;s__carbonis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000934234787953	0.0	0.000243169157308	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Xanthomonas;s__NA	0.0	0.0	0.0	0.000283825974131	0.000266318032152	0.0	0.0	0.000572000572001	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Saccharibacteria;c__NA;o__NA;f__NA;g__*Saccharimonas;s__sp65962	0.0	0.00027637229474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Saccharibacteria;c__NA;o__NA;f__NA;g__NA;s__sp65989-sp66014	0.0	0.0	0.0	0.0	0.000290528762347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Saccharibacteria;c__NA;o__NA;f__NA;g__NA;s__sp66034	0.0	0.0	0.0	0.0	0.000823164826651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Saccharibacteria;c__NA;o__NA;f__NA;g__NA;s__sp66045-sp66108	0.0	0.00027637229474	0.0	0.0	0.0	0.0	0.0	0.000347286061572	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Saccharibacteria;c__NA;o__NA;f__NA;g__NA;s__sp66052	0.0	0.0	0.0	0.0	0.000363160952934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Saccharibacteria;c__NA;o__NA;f__NA;g__NA;s__sp66071-sp66116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000270436385986	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Saccharibacteria;c__NA;o__NA;f__NA;g__NA;s__sp66100	0.0	0.00102045154981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Saccharibacteria;c__NA;o__NA;f__NA;g__NA;s__sp66127	0.0	0.0	0.000327901932099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Saccharibacteria;c__NA;o__NA;f__NA;g__soil;s__bacterium-sp65976-sp65997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000368776889982	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__NA;g__NA;s__sp69119	0.0	0.0	0.0	0.0	0.000314739492543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Spartobacteria;o__Chthoniobacterales;f__NA;g__NA;s__sp69206	0.0	0.0	0.0	0.0	0.000314739492543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__muciniphila	0.0	0.0	0.0	0.0	0.000266318032152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia;s__sp69334	0.0	0.0	0.0	0.0	0.000484214603912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Luteolibacter;s__sp69363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000245143102286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Luteolibacter;s__sp69372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000286000286	0.000737553779963	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__NA;s__sp69427	0.0	0.0	0.0	0.0	0.000338950222739	0.0	0.0	0.0	0.000540872771973	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__NA;s__sp69461	0.0	0.0	0.0	0.0	0.000314739492543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
